Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
188	7	1	4	189	stable	1	200	189	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	0	1	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	invalid	0.4332430450012907	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
189	7	1	4	190	stable	1	200	190	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.4332498690018838	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
190	7	1	4	191	stable	1	200	191	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.4499021120027464	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
191	7	1	4	192	stable	1	200	192	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.4665534369996749	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
192	7	1	4	193	stable	1	200	193	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.5165497069974663	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
193	7	1	4	194	stable	1	200	194	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.5665484249984729	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
194	7	1	4	195	stable	1	200	195	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.43324229000063497	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
195	7	1	4	196	stable	1	200	196	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.5165494779976143	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
196	7	1	4	197	stable	1	200	197	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.6331752379992395	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
197	7	1	4	198	stable	1	200	198	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.4998739820002811	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
198	7	1	4	199	stable	1	200	199	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	invalid	0.483212574999925	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
199	7	1	4	200	stable	1	200	200	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	0	1	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	invalid	0.4665657879995706	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
200	7	1	5	201	volatile	2	20	1	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.7997956830004114	51200	0	0	1	51200	1	53248	0	51200	1	0.7	53248	purple	turquoise	0	10	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
201	7	1	5	202	volatile	2	20	2	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	invalid	0.6165206679979747	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	purple	turquoise	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
202	7	1	5	203	volatile	2	20	3	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	0	1	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.5332116179997684	51200	0	0	1	53248	0	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
203	7	1	5	204	volatile	2	20	4	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.5998527919982735	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
204	7	1	5	205	volatile	2	20	5	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	0	1	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.7164966370000911	53248	0	1	1	51200	0	51200	0	51200	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
205	7	1	5	206	volatile	2	20	6	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	0.5665296700026374	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
206	7	1	5	207	volatile	2	20	7	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	0	1	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	valid	0.6331876199983526	53248	0	1	1	51200	0	51200	0	51200	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
207	7	1	5	208	volatile	2	20	8	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	0	1	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.8497916519991122	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	10	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
208	7	1	5	209	volatile	2	20	9	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	0	1	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.4665605129994219	51200	0	0	2	53248	0	51200	1	53248	0	0.7	51200	purple	turquoise	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
209	7	1	5	210	volatile	2	20	10	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.6165130049994332	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
210	7	1	5	211	volatile	2	20	11	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	0	1	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.3499339840018365	53248	0	1	2	53248	1	53248	1	51200	0	0.7	53248	purple	turquoise	0	4	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
211	7	1	5	212	volatile	2	20	12	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.4998921410006005	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	0	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
212	7	1	5	213	volatile	2	20	13	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	invalid	0.4998885320019326	53248	0	1	2	51200	0	53248	1	51200	0	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
213	7	1	5	214	volatile	2	20	14	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	0.6665013409983658	51200	0	0	2	53248	0	51200	1	53248	0	0.7	51200	purple	turquoise	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
214	7	1	5	215	volatile	2	20	15	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	0	1	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.3832580980015337	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
215	7	1	5	216	volatile	2	20	16	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.4665680770012841	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	4	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
216	7	1	5	217	volatile	2	20	17	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	0	1	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	valid	0.7331476819999807	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
217	7	1	5	218	volatile	2	20	18	sv	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	0	1	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.3999216939992039	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
218	7	1	5	219	volatile	2	20	19	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.2999416469974676	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
219	7	1	5	220	volatile	2	20	20	sv	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	0	1	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.549867435998749	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	0	4	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
220	7	1	5	221	volatile	3	40	1	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.5165449369997077	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
221	7	1	5	222	volatile	3	40	2	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.4832204840022314	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
222	7	1	5	223	volatile	3	40	3	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	0	1	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	invalid	0.6331876889998966	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
223	7	1	5	224	volatile	3	40	4	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	1.0663865050009915	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
224	7	1	5	225	volatile	3	40	5	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	1.332984826000029	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	turquoise	purple	0	10	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
225	7	1	5	226	volatile	3	40	6	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.5165448499974445	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
226	7	1	5	227	volatile	3	40	7	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	0.4832230689971766	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
227	7	1	5	228	volatile	3	40	8	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.5498706960024721	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
228	7	1	5	229	volatile	3	40	9	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.466568174000713	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
229	7	1	5	230	volatile	3	40	10	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.7331471580000652	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
230	7	1	5	231	volatile	3	40	11	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.4165835700005118	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
231	7	1	5	232	volatile	3	40	12	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.4332397159996617	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
232	7	1	5	233	volatile	3	40	13	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.6665124169994671	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
233	7	1	5	234	volatile	3	40	14	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	0.5332087280003179	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
234	7	1	5	235	volatile	3	40	15	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.4665687300002901	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
235	7	1	5	236	volatile	3	40	16	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	valid	0.6165225990007457	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
236	7	1	5	237	volatile	3	40	17	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.4332463479986473	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
237	7	1	5	238	volatile	3	40	18	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.6498477360000834	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
238	7	1	5	239	volatile	3	40	19	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.6831659349991241	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
239	7	1	5	240	volatile	3	40	20	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.4832292510000116	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
240	7	1	5	241	volatile	3	40	21	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	0	1	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	invalid	0.4332453360002546	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
241	7	1	5	242	volatile	3	40	22	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.4498953649999749	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
242	7	1	5	243	volatile	3	40	23	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.5998529989992676	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
243	7	1	5	244	volatile	3	40	24	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.3832567150020623	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	turquoise	purple	1	4	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
244	7	1	5	245	volatile	3	40	25	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.3999086769981659	51200	0	0	2	53248	0	53248	0	51200	1	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
245	7	1	5	246	volatile	3	40	26	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.4165694280018215	51200	0	0	2	53248	0	53248	0	51200	1	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
246	7	1	5	247	volatile	3	40	27	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.3499258760020893	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
247	7	1	5	248	volatile	3	40	28	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	invalid	1.5329272199996922	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
248	7	1	5	249	volatile	3	40	29	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.3832474730006652	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	2	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
249	7	1	5	250	volatile	3	40	30	sv	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.5665380030004599	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
250	7	1	6	251	volatile	3	40	31	sv	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.5165445790007652	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	10	ml	2.7.3	lorasick	sub-07_ses-01_task-ml_proj-lorasick_2021-01-13-14-01-56.936892
